sysid, healthScore, "capacity_total_freePct", "delAcksPct", "portReadBandwidthMBPS", "portWriteBandwidthMBPS", "cpuLatestTotalAvgPct", "cpuLatestTotalMaxPct", "nodeCountOffline", "nodeCountMissing", "ddsSizeUsedTiB"
343, 97.83717, 0.0, 0.0, 0.0, 0.16617957, 1.3652439, 0.63140136, 0.0, 0.0, 0.0
2973, 99.81715, 0.0, 0.0, 0.0, 0.17031914, 0.0, 0.0, 0.012532422, 0.0, 0.0
3645, 98.7173, 0.0, 0.0, 1.1397886, 0.14291374, 0.0, 0.0, 0.0, 0.0, 0.0
2814, 97.99948, 0.0, 0.0, 1.7510716, 0.24945077, 0.0, 0.0, 0.0, 0.0, 0.0
1405, 90.45061, 6.788205, 1.0378789, 0.6529718, 0.0, 0.7760081, 0.24313387, 0.0, 0.0, 0.051191416
3241, 95.20634, 1.4424351, 0.0, 1.4906299, 0.22120519, 1.11869, 0.38344058, 0.0, 0.0, 0.13725962
3753, 79.582, 0.0, 0.0, 19.152584, 0.17385466, 0.0, 1.0915585, 0.0, 0.0, 0.0
1372, 85.37904, 12.869888, 0.0, 1.7510716, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2627, 92.66178, 5.9804993, 0.0, 1.1206162, 0.16946566, 0.0, 0.0, 0.0, 0.0, 0.06763974
263, 60.851322, 38.910576, 0.0, 0.0, 0.0, 0.15507601, 0.08302521, 0.0, 0.0, 9.313134E-15
3602, 81.53637, 0.0, 0.0, 16.983746, 1.4798839, 0.0, 0.0, 0.0, 0.0, 0.0
4062, 95.657455, 0.0, 0.0, 3.992755, 0.34978846, 0.0, 0.0, 0.0, 0.0, 0.0
4493, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2223, 89.869934, 6.70704, 0.0, 0.9744376, 0.0, 1.508106, 0.9404799, 0.0, 0.0, 4.4262293E-8
612, 93.52473, 4.319407, 0.0, 0.0, 0.19029775, 1.9655664, 0.0, 0.0, 0.0, 0.0
3659, 95.835014, 0.0, 0.0, 3.8546245, 0.31036004, 0.0, 0.0, 0.0, 0.0, 0.0
1612, 96.64579, 0.0, 0.0, 0.21178742, 0.21670394, 1.7939138, 0.9409093, 0.0, 0.0, 0.1908951
1017, 91.05974, 0.0, 0.0, 8.505483, 0.0, 0.41506404, 0.019712297, 0.0, 0.0, 5.682648E-10
1053, 97.92368, 0.0, 0.0, 0.0, 0.68359655, 1.3053209, 0.08740044, 0.0, 0.0, 1.0277217E-9
2211, 93.34514, 6.4472637, 0.0, 0.0, 0.0, 0.13744053, 0.070158206, 0.0, 0.0, 1.564473E-8
1536, 66.07138, 32.261528, 0.0, 0.0, 0.0, 1.2017827, 0.4653131, 0.0, 0.0, 4.5206136E-18
1500, 73.64536, 3.2602057, 0.0, 19.991194, 3.1032393, 0.0, 0.0, 0.0, 0.0, 0.0
2936, 65.51622, 32.72881, 0.0, 1.5404243, 0.21454252, 0.0, 0.0, 0.0, 0.0, 0.0
1326, 94.64577, 3.6292276, 0.0, 0.0, 0.13796826, 1.11869, 0.46813667, 0.0, 0.0, 2.0692854E-4
1940, 58.561844, 20.178774, 0.0, 19.715784, 1.5435997, 0.0, 0.0, 0.0, 0.0, 0.0
2236, 98.74264, 0.0, 0.0, 1.0736629, 0.18008594, 0.0, 0.0, 0.0, 0.0, 0.0036130443
3849, 93.43126, 3.8761976, 0.0, 0.0, 0.14298677, 1.2434733, 1.3060852, 0.0, 0.0, 0.0
4297, 92.0963, 7.9036984, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3209, 98.092064, 0.0, 0.0, 1.6548442, 0.25309315, 0.0, 0.0, 0.0, 0.0, 0.0
2531, 90.86832, 8.101293, 0.0, 0.0, 0.0, 0.7023341, 0.32805687, 0.0, 0.0, 0.0
4217, 78.65175, 0.0, 0.0, 19.715784, 1.6324646, 0.0, 0.0, 0.0, 0.0, 0.0
1448, 93.37408, 1.3385702, 1.3385702, 0.13385701, 0.13385701, 2.0078552, 1.3385702, 0.0, 0.0, 0.33464256
2402, 96.11925, 1.3506632, 0.0, 1.095152, 0.1669306, 0.0, 1.2680078, 0.0, 0.0, 0.0
1042, 73.96924, 0.0, 1.3284848, 19.912365, 4.7899065, 0.0, 0.0, 0.0, 0.0, 0.0
2270, 91.44811, 6.844882, 0.0, 0.0, 0.0, 1.1033248, 0.6036833, 0.0, 0.0, 0.0
61, 97.17127, 0.0, 1.2168664, 0.99401206, 0.0, 0.34918028, 0.26867014, 0.0, 0.0, 0.0
1685, 94.05129, 4.319225, 0.0, 0.0, 0.0, 1.2760262, 0.35345823, 0.0, 0.0, 0.0
17, 78.65737, 0.0, 0.15718988, 19.997704, 1.1877373, 0.0, 0.0, 0.0, 0.0, 0.0
4255, 80.27615, 0.0, 0.0, 19.72385, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2035, 98.24438, 0.0, 0.0, 1.5266426, 0.22898227, 0.0, 0.0, 0.0, 0.0, 0.0
4070, 80.30024, 0.0, 0.0, 19.699762, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3120, 74.248955, 0.0, 0.0, 19.991104, 5.759942, 0.0, 0.0, 0.0, 0.0, 0.0
4061, 63.441647, 15.91041, 0.0, 19.814367, 0.8335754, 0.0, 0.0, 0.0, 0.0, 0.0
3555, 76.22768, 0.0, 0.0, 19.966108, 3.8062184, 0.0, 0.0, 0.0, 0.0, 0.0
4149, 76.27413, 0.0, 0.0, 19.966272, 3.7595944, 0.0, 0.0, 0.0, 0.0, 0.0
1333, 92.87616, 0.0, 0.0, 4.134567, 0.28227776, 1.901493, 0.8049625, 0.0, 0.0, 5.414986E-4
2166, 95.2553, 4.290759, 0.0, 0.28353375, 0.1704069, 0.0, 0.0, 0.0, 0.0, 0.0
2515, 90.24894, 7.5824594, 0.0, 0.0, 0.14647804, 1.3310269, 0.63169014, 0.0, 0.0, 0.05940393
236, 74.09769, 22.924316, 0.0, 1.5129739, 0.19701116, 0.0, 1.2680078, 0.0, 0.0, 0.0
2921, 81.88171, 17.016325, 0.0, 0.8811025, 0.1729052, 0.0, 0.0, 0.0, 0.012630031, 0.03533388
4105, 80.061584, 0.0, 0.0, 19.93842, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2606, 95.76039, 3.98535, 0.0, 0.2542626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1471, 99.17186, 0.0, 0.0, 0.6644475, 0.16369325, 0.0, 0.0, 0.0, 0.0, 0.0
4413, 99.7493, 0.0, 0.0, 0.0, 0.250702, 0.0, 0.0, 0.0, 0.0, 0.0
2729, 94.7403, 0.0, 1.2105068, 1.3210233, 0.23953764, 1.4703262, 0.7710089, 0.0, 0.0, 0.2472973
4074, 98.14541, 0.0, 0.0, 1.6088574, 0.24573404, 0.0, 0.0, 0.0, 0.0, 0.0
990, 96.62838, 0.0, 1.3359993, 0.24116053, 0.0, 1.1561972, 0.5402994, 0.0, 0.0, 0.09796743
386, 96.536125, 1.8752645, 0.0, 1.3617928, 0.22681628, 0.0, 0.0, 0.0, 0.0, 0.0
3954, 92.67982, 5.4958296, 0.0, 1.589563, 0.2347883, 0.0, 0.0, 0.0, 0.0, 0.0
3859, 74.575676, 12.981282, 0.0, 11.925842, 0.5171994, 0.0, 0.0, 0.0, 0.0, 0.0
2623, 76.64085, 0.0, 0.0, 19.95679, 3.4023604, 0.0, 0.0, 0.0, 0.0, 0.0
3196, 88.55112, 11.44888, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
365, 99.99103, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008975006
601, 98.06303, 0.0, 0.0, 0.0, 0.16035281, 1.2048717, 0.57174873, 0.0, 0.0, 0.0
2512, 90.00072, 7.8310404, 0.0, 0.0, 0.0, 1.4703262, 0.69789374, 0.0, 0.0, 1.8789602E-5
3898, 73.87008, 2.6319277, 0.0, 19.964935, 3.5330577, 0.0, 0.0, 0.0, 0.0, 0.0
1913, 99.80777, 0.0, 0.0, 0.0, 0.19222912, 0.0, 0.0, 0.0, 0.0, 0.0
1525, 69.88902, 6.8066463, 0.0, 19.938713, 3.1660194, 0.0, 0.0, 0.0, 0.0, 0.19959722
967, 98.331436, 0.0, 0.0, 1.4639965, 0.17918396, 0.0, 0.0, 0.0, 0.0, 0.025383903
1412, 59.60537, 40.39463, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3971, 99.79077, 0.0, 0.0, 0.0, 0.20923187, 0.0, 0.0, 0.0, 0.0, 0.0
2339, 98.648895, 0.0, 0.0, 1.1103642, 0.24073972, 0.0, 0.0, 0.0, 0.0, 0.0
2526, 98.97402, 0.0, 0.0, 0.80266297, 0.2233182, 0.0, 0.0, 0.0, 0.0, 0.0
3916, 98.09458, 0.0, 0.0, 1.6548442, 0.2505734, 0.0, 0.0, 0.0, 0.0, 0.0
1968, 74.50351, 24.219418, 0.0, 0.0, 0.0, 0.8087205, 0.46835095, 0.0, 0.0, 3.7961384E-14
1156, 60.17471, 31.401491, 0.0, 8.188578, 0.23522356, 0.0, 0.0, 0.0, 0.0, 0.0
2777, 78.66633, 0.0, 0.0, 19.72385, 1.6098208, 0.0, 0.0, 0.0, 0.0, 0.0
2668, 62.52541, 35.557735, 0.0, 1.6674057, 0.24945077, 0.0, 0.0, 0.0, 0.0, 0.0
1312, 98.49003, 0.0, 0.0, 0.70884794, 0.0, 0.66074663, 0.14037783, 0.0, 0.0, 3.611637E-24
3884, 67.29318, 9.068508, 0.0, 19.969017, 1.3564968, 1.46656, 0.8462371, 0.0, 0.0, 0.0
2882, 84.58439, 0.0, 0.0, 11.250718, 1.4656533, 2.003395, 0.6958434, 0.0, 0.0, 0.0
1203, 76.000336, 22.629257, 0.0, 0.0, 0.22979909, 0.0, 1.1406121, 0.0, 0.0, 6.822401E-7
3609, 77.216545, 0.0, 0.0, 19.97223, 1.7175721, 0.0, 1.0936549, 0.0, 0.0, 0.0
3247, 86.93546, 10.356413, 0.0, 1.2281395, 0.2010041, 0.0, 1.2680078, 0.0, 0.0, 0.010971814
4330, 62.596146, 16.207052, 0.0, 19.72385, 1.4729556, 0.0, 0.0, 0.0, 0.0, 0.0
4134, 88.061874, 11.199854, 0.0, 0.0, 0.7382738, 0.0, 0.0, 0.0, 0.0, 0.0
364, 79.7406, 20.2594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1649, 76.88337, 6.8304496, 0.0, 13.911619, 2.3744202, 0.0, 0.0, 0.0, 0.0, 1.424753E-4
469, 87.33508, 10.798591, 0.0, 1.7202172, 0.14077306, 0.0, 0.0, 0.0, 0.0, 0.00533621
4103, 93.29163, 6.481553, 0.0, 0.0, 0.22681628, 0.0, 0.0, 0.0, 0.0, 0.0
2799, 66.99608, 25.392937, 0.0, 5.4202995, 0.6067902, 1.5838933, 0.0, 0.0, 0.0, 0.0
3865, 75.07236, 0.0, 1.0838373, 19.988262, 3.8555434, 0.0, 0.0, 0.0, 0.0, 0.0
4293, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2094, 90.53805, 8.133892, 0.0, 1.1309568, 0.18089925, 0.0, 0.0, 0.0, 0.0, 0.016203469
1825, 84.36447, 0.0, 0.0, 14.510386, 1.1251433, 0.0, 0.0, 0.0, 0.0, 0.0
550, 96.16429, 3.0094976, 0.0, 0.6084221, 0.2177927, 0.0, 0.0, 0.0, 0.0, 0.0
2618, 91.68961, 6.342642, 0.0, 0.0, 0.0, 1.3310269, 0.63169014, 0.0, 0.0, 0.005030145
1424, 98.43141, 1.4923993, 0.0, 0.0, 0.0, 0.059734512, 0.016457018, 0.0, 0.0, 2.2422353E-12
1140, 97.726326, 0.0, 0.0, 1.5945163, 0.20313497, 0.41251543, 0.06348389, 0.0, 0.0, 2.2700278E-5
1711, 94.02143, 0.0, 1.0073594, 4.6861005, 0.28511176, 0.0, 0.0, 0.0, 0.0, 0.0
1216, 94.72597, 3.227799, 0.0, 0.0, 2.0462353, 0.0, 0.0, 0.0, 0.0, 0.0
1085, 88.883705, 5.8295207, 0.0, 4.248197, 0.5424365, 0.34490952, 0.15123019, 0.0, 0.0, 1.56948E-7
1027, 81.74381, 0.0, 0.0, 16.978346, 1.2778397, 0.0, 0.0, 0.0, 0.0, 0.0
785, 75.30597, 2.6869633, 1.2633048, 19.980047, 0.7637129, 0.0, 0.0, 0.0, 0.0, 0.0
3657, 98.25521, 0.0, 0.0, 1.1370836, 0.6077047, 0.0, 0.0, 0.0, 0.0, 0.0
3495, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3399, 98.60873, 1.3912735, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2891, 96.23685, 0.0, 1.3221401, 0.0, 0.32238978, 1.5927881, 0.4321507, 0.0, 0.0, 0.09368675
3006, 84.08517, 14.313347, 0.0, 0.0, 1.6014873, 0.0, 0.0, 0.0, 0.0, 0.0
1793, 93.71803, 6.2819705, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.255729E-12
3083, 95.505035, 0.0, 0.0, 1.477258, 0.237273, 1.839957, 0.9404799, 0.0, 0.0, 0.0
2403, 98.41984, 0.0, 0.0, 1.3698773, 0.21028349, 0.0, 0.0, 0.0, 0.0, 0.0
1671, 89.88126, 9.451774, 0.0, 0.0, 0.0, 0.0, 0.6669615, 0.0, 0.0, 0.0
197, 78.632416, 20.943363, 0.0, 0.28537086, 0.13885088, 0.0, 0.0, 0.0, 0.0, 0.0
655, 96.231514, 1.953744, 0.0, 0.0, 0.0, 1.8147453, 0.0, 0.0, 0.0, 0.0
4264, 99.297, 0.0, 0.0, 0.70300204, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1717, 98.969284, 0.0, 0.0, 0.0, 0.0, 0.7023341, 0.32805687, 0.0, 0.0, 3.2193362E-4
2135, 98.93371, 0.0, 0.0, 0.0, 0.0, 0.6149848, 0.31404373, 0.0, 0.0, 0.13725962
2695, 95.98121, 0.0, 0.0, 1.547358, 0.21562056, 1.6241246, 0.63169014, 0.0, 0.0, 0.0
1643, 82.372765, 16.886286, 0.0, 0.0, 0.0, 0.7137643, 0.02718398, 0.0, 0.0, 8.942809E-13
662, 85.29932, 12.69635, 0.0, 0.0, 0.0, 2.0043285, 0.0, 0.0, 0.0, 2.883976E-6
3944, 92.222824, 3.2737935, 0.0, 1.7278845, 0.24573404, 1.6658342, 0.85136235, 0.01257151, 0.0, 0.0
99, 20.51455, 78.63915, 0.0, 0.0, 0.38933566, 0.34490952, 0.11205604, 0.0, 0.0, 3.4107585E-21
3974, 90.08043, 5.982176, 1.1929146, 2.4214919, 0.32299107, 0.0, 0.0, 0.0, 0.0, 0.0
3268, 94.97061, 0.0, 0.0, 1.915471, 0.30727902, 1.7215804, 1.0850579, 0.0, 0.0, 0.0
150, 80.575714, 17.308754, 1.2607967, 0.46665943, 0.0, 0.35486993, 0.03320159, 0.0, 0.0, 3.7156484E-33
1756, 97.35896, 1.3524027, 1.2886366, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1520, 85.0847, 13.074216, 0.0, 0.0, 0.0, 1.839957, 0.0, 0.0, 0.0, 0.0011214253
2997, 83.27524, 15.140577, 0.0, 0.0, 0.0, 1.0125918, 0.57148725, 0.0, 0.0, 1.0802643E-4
2712, 96.718704, 2.7219477, 0.0, 0.35733277, 0.2020148, 0.0, 0.0, 0.0, 0.0, 0.0
4349, 36.635628, 42.267963, 0.0, 19.72385, 1.372557, 0.0, 0.0, 0.0, 0.0, 0.0
1750, 89.18938, 9.189529, 0.0, 0.0, 0.0, 1.4419428, 0.0, 0.0, 0.0, 0.17915349
920, 84.74161, 15.029924, 0.0, 0.0, 0.22795525, 0.0, 0.0, 0.0, 0.0, 5.1407446E-4
657, 98.2781, 1.7218995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.3313906E-7
4487, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
4423, 77.197205, 0.0, 0.0, 19.982765, 2.8200262, 0.0, 0.0, 0.0, 0.0, 0.0
3569, 83.45752, 13.694262, 0.0, 0.48866278, 0.0, 1.508106, 0.85136235, 0.0, 0.0, 8.329397E-5
4006, 74.36739, 0.0, 0.0, 19.959236, 2.5253065, 2.003395, 1.1446683, 0.0, 0.0, 0.0
544, 94.9862, 3.6823952, 1.3168969, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014511517, 0.0
84, 78.07424, 1.569432, 0.0, 20.0, 0.35632715, 0.0, 0.0, 0.0, 0.0, 0.0
2683, 78.02661, 0.0, 0.0, 19.98986, 1.9835292, 0.0, 0.0, 0.0, 0.0, 0.0
4005, 96.19462, 0.0, 0.0, 1.4012558, 0.1627888, 1.4703262, 0.7710089, 0.0, 0.0, 0.0
4192, 94.391495, 5.6085086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3119, 78.421234, 0.0, 0.0, 19.951963, 1.6268041, 0.0, 0.0, 0.0, 0.0, 0.0
3147, 99.85602, 0.0, 0.0, 0.14397945, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2300, 76.079704, 3.984591, 0.0, 18.257202, 0.991832, 0.5382448, 0.14842683, 0.0, 0.0, 3.506249E-7
4275, 98.358505, 0.0, 0.0, 1.4204005, 0.22109155, 0.0, 0.0, 0.0, 0.0, 0.0
1995, 62.254963, 17.265757, 0.0, 19.650244, 0.0, 0.6065239, 0.22250721, 0.0, 0.0, 3.740316E-6
3332, 59.204147, 18.512545, 0.0, 19.998335, 2.2849734, 0.0, 0.0, 0.0, 0.0, 0.0
2253, 95.74758, 0.0, 1.2412962, 2.505584, 0.29231992, 0.0, 0.0, 0.0, 0.0, 0.21321969
1398, 74.117744, 4.4152365, 0.0, 19.921589, 1.5454316, 0.0, 0.0, 0.0, 0.0, 0.0
4159, 51.646484, 24.896765, 0.0, 19.953072, 3.503677, 0.0, 0.0, 0.0, 0.0, 0.0
1076, 21.91027, 56.088814, 1.1760602, 19.875679, 0.5526389, 0.23796923, 0.05473427, 0.0, 0.0, 0.10384716
771, 80.22137, 0.0, 0.0, 19.361616, 0.4170151, 0.0, 0.0, 0.0, 0.0, 0.0
3641, 72.85364, 26.605684, 0.0, 0.0, 0.54067737, 0.0, 0.0, 0.0, 0.0, 0.0
3606, 82.71153, 14.578242, 0.0, 0.67803955, 0.0, 1.3310269, 0.57174873, 0.0, 0.0, 0.12940641
2407, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2385, 93.32002, 2.8994813, 0.0, 1.7125812, 0.22795525, 1.839957, 0.0, 0.0, 0.0, 0.0
3952, 79.737404, 0.0, 0.0, 19.895647, 0.36695078, 0.0, 0.0, 0.0, 0.0, 0.0
1882, 69.01622, 28.611511, 0.0, 0.0, 0.2040513, 1.4703262, 0.69789374, 0.0, 0.0, 1.985538E-7
4109, 81.780014, 0.0, 0.0, 17.470829, 0.7491577, 0.0, 0.0, 0.0, 0.0, 0.0
3473, 31.122887, 66.62164, 0.0, 0.0, 0.0, 1.4867249, 0.76874465, 0.0, 0.0, 0.0
2389, 99.62634, 0.0, 0.0, 0.14467679, 0.22898227, 0.0, 0.0, 0.0, 0.0, 0.0
1477, 93.499115, 5.872039, 0.0, 0.6288432, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0989404E-9
1778, 98.672295, 0.0, 1.2581359, 0.0, 0.0, 0.027376268, 0.0040798173, 0.0, 0.0, 0.03811675
1481, 76.71985, 0.0, 0.0, 19.955942, 3.3173828, 0.0, 0.0, 0.0, 0.0, 0.0068220827
1774, 89.67899, 9.795538, 0.0, 0.5254586, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1170823E-5
507, 97.97393, 2.0260663, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8559468E-10
3312, 66.216125, 12.685885, 0.0, 19.631931, 1.4660572, 0.0, 0.0, 0.0, 0.0, 0.0
3930, 91.47203, 5.146273, 0.0, 1.1572025, 0.24316181, 1.9813354, 0.0, 0.0, 0.0, 0.0
3566, 80.53601, 0.0, 0.0, 19.463993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
742, 79.418884, 20.329151, 0.0, 0.25196368, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1046, 73.34479, 6.1215816, 0.0, 19.62405, 0.9095775, 0.0, 0.0, 0.0, 0.0, 0.0
3807, 98.694695, 0.0, 0.0, 1.0751742, 0.230132, 0.0, 0.0, 0.0, 0.0, 0.0
1610, 82.24756, 17.659727, 0.0, 0.0, 0.0, 0.053430755, 0.039281, 0.0, 0.0, 1.04413955E-19
2798, 73.40057, 25.088469, 0.0, 0.6377967, 0.0, 0.66244805, 0.2107154, 0.0, 0.0, 7.285522E-7
2446, 40.992294, 39.20046, 0.0, 19.80725, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2451, 95.04083, 0.0, 0.0, 1.7125812, 0.23373555, 1.839957, 1.1475099, 0.0, 0.0, 0.025383903
3873, 76.85799, 0.0, 0.0, 19.962467, 3.179544, 0.0, 0.0, 0.0, 0.0, 0.0
1531, 71.374756, 2.5470583, 0.0, 19.99149, 3.1567454, 1.7593207, 1.1703621, 0.0, 0.0, 2.7031358E-4
2992, 90.23341, 6.6666, 0.0, 0.0, 0.0, 1.901493, 1.1984905, 0.0, 0.0, 0.0
2247, 92.70327, 5.1200795, 0.0, 1.0079278, 0.0, 0.8087205, 0.3141876, 0.0, 0.0, 0.04581597
3458, 23.084732, 74.87431, 0.0, 0.0, 0.0, 1.1028093, 0.93814844, 0.0, 0.0, 1.4594443E-6
3096, 83.38469, 14.616046, 0.0, 0.3090905, 0.0, 1.11869, 0.57148725, 0.0, 0.0, 0.0
3943, 99.8181, 0.0, 0.0, 0.0, 0.1819034, 0.0, 0.0, 0.0, 0.0, 0.0
3925, 77.972176, 21.353931, 0.0, 0.6738903, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
833, 96.34274, 3.4517179, 0.0, 0.0, 0.0, 0.16255163, 0.042985275, 0.0, 0.0, 0.0
436, 70.95906, 9.741584, 0.0, 18.398804, 0.90055466, 0.0, 0.0, 0.0, 0.0, 0.0
358, 52.35619, 24.840742, 1.0647391, 19.964249, 1.7740815, 0.0, 0.0, 0.0, 0.0, 0.0
1993, 51.797325, 30.267094, 0.0, 13.4917555, 4.4376435, 0.0, 0.0, 0.0, 0.0, 0.0061798324
1817, 87.12384, 12.698257, 0.0, 0.0, 0.1669306, 0.0, 0.0, 0.0, 0.0, 0.010971814
1720, 97.993484, 0.0, 0.0, 0.0, 0.0, 1.2358589, 0.7706567, 0.0, 0.0, 0.0
199, 77.63383, 20.91621, 0.0, 0.0, 0.0, 0.98465145, 0.4653131, 0.0, 0.0, 0.0
1188, 57.04139, 42.522366, 0.0, 0.2758908, 0.16035281, 0.0, 0.0, 0.0, 0.0, 0.0
1872, 57.358654, 40.348022, 0.0, 1.1893607, 0.0, 0.66985655, 0.42262894, 0.0, 0.0, 0.01147387
1072, 93.19933, 1.3761121, 0.0, 2.2703724, 0.16762945, 1.901493, 1.0850579, 0.0, 0.0, 0.0
1998, 96.74309, 0.0, 0.0, 0.36249283, 0.15954888, 1.7939138, 0.9409093, 0.0, 0.0, 4.66794E-5
2633, 91.69708, 6.8029275, 0.0, 1.2854507, 0.21454252, 0.0, 0.0, 0.0, 0.0, 0.0
1758, 95.95012, 3.288991, 0.0, 0.0, 0.0, 0.5036941, 0.25719044, 0.0, 0.0, 7.0454244E-6
2987, 99.768715, 0.0, 0.0, 0.0, 0.23128745, 0.0, 0.0, 0.0, 0.0, 0.0
2042, 46.441433, 16.129478, 0.0, 19.172918, 16.360048, 1.7198958, 0.17567846, 0.0, 0.0, 5.505866E-4
96, 91.82072, 4.5180497, 1.0587344, 2.4422834, 0.16021708, 0.0, 0.0, 0.0, 0.0, 0.0
3184, 91.51817, 6.57389, 0.0, 1.6548442, 0.25309315, 0.0, 0.0, 0.0, 0.0, 0.0
66, 97.68782, 0.0, 1.2558061, 0.0, 1.056372, 0.0, 0.0, 0.0, 0.0, 0.0
319, 74.38016, 5.8232627, 0.0, 19.79658, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3957, 0.0, 89.33045, 0.0, 19.998413, 2.1550138, 0.0, 0.0, 0.0, 0.0, 0.0
1782, 97.85096, 0.0, 0.0, 0.1553188, 0.20725073, 0.9165254, 0.57148725, 0.0, 0.0, 0.29845995
3514, 90.63385, 8.383096, 0.0, 0.76958877, 0.21346983, 0.0, 0.0, 0.0, 0.0, 0.0
729, 93.27909, 2.0784395, 1.3369658, 1.5753791, 0.21562056, 1.0906298, 0.42387593, 0.0, 0.0, 0.0
2284, 99.77891, 0.0, 0.0, 0.0, 0.22109155, 0.0, 0.0, 0.0, 0.0, 0.0
456, 99.990395, 0.0, 0.0, 0.0, 0.0, 0.0055275755, 0.0040798173, 0.0, 0.0, 4.747461E-17
732, 51.202118, 48.228764, 0.0, 0.0, 0.0, 0.54891115, 0.020205839, 0.0, 0.0, 2.373762E-39
1255, 56.54826, 42.71584, 0.0, 0.31399906, 0.4210504, 0.0, 0.0, 0.0, 0.0, 8.523861E-4
117, 98.121376, 0.0, 0.0, 1.6255343, 0.25309315, 0.0, 0.0, 0.0, 0.0, 0.0
3862, 69.43911, 4.9973683, 0.0, 19.988766, 5.574755, 0.0, 0.0, 0.0, 0.0, 0.0
3572, 70.71338, 7.2136965, 0.0, 18.83644, 1.2367337, 1.6760828, 0.3236691, 0.0, 0.0, 0.0
440, 75.998146, 1.35405, 1.314283, 19.979174, 0.82677144, 0.0, 0.5275777, 0.0, 0.0, 0.0
1379, 90.09156, 7.2008834, 0.0, 0.0, 0.0, 1.700619, 1.0067805, 0.0, 0.0, 1.5418537E-4
410, 96.64028, 1.9225821, 0.0, 0.0, 0.0, 0.7930749, 0.6440087, 0.0, 0.0, 4.9878352E-5
2381, 74.37286, 0.0, 0.0, 19.991062, 5.6360774, 0.0, 0.0, 0.0, 0.0, 0.0
2031, 76.21187, 0.0, 0.0, 19.966272, 3.8218577, 0.0, 0.0, 0.0, 0.0, 0.0
1287, 96.47388, 3.5261192, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.808394E-15
3958, 77.72508, 0.0, 0.9411616, 19.615767, 1.717993, 0.0, 0.0, 0.0, 0.0, 0.0
830, 97.18315, 0.0, 0.0, 0.0, 0.0, 1.6111832, 1.2056667, 0.0, 0.0, 0.0
3662, 90.07007, 6.225412, 0.0, 1.472612, 1.0065535, 1.0635667, 0.02718398, 0.0, 0.0, 0.1345994
2981, 90.70404, 7.9494553, 0.0, 0.0, 0.0, 1.3465074, 0.0, 0.0, 0.0, 0.0
3324, 98.37449, 0.0, 0.0, 1.3823498, 0.24316181, 0.0, 0.0, 0.0, 0.0, 0.0
2821, 94.697876, 2.4493706, 0.0, 0.0, 0.14803518, 1.6658342, 1.0388772, 0.0, 0.0, 4.188648E-6
3451, 86.12678, 0.0, 0.0, 12.425048, 0.3555083, 0.0, 1.0915585, 0.0, 0.0, 0.0011098054
2363, 98.20778, 0.0, 0.0, 1.5732232, 0.21899937, 0.0, 0.0, 0.0, 0.0, 0.0
874, 72.06784, 24.778145, 0.0, 0.260444, 0.15874894, 1.7939138, 0.9409093, 0.0, 0.0, 1.2949519E-8
3889, 86.33842, 13.661582, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
